LSOA11CD,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212,crime_count,hotspot_5,hotspot_10,hotspot_15,hotspot_20
E01002659,7,7,3,4,9,4,6,8,5,9,4,3,4,1,5,3,4,4,6,5,9,5,8,4,9,3,11,6,5,8,8,9,7,5,3,4,205,0,0,0,0
E01002660,14,6,9,6,6,9,11,9,23,10,13,5,4,3,2,8,8,3,11,3,12,9,7,14,12,4,7,8,11,6,10,11,8,9,12,15,318,0,0,0,0
E01002661,30,26,19,14,7,17,26,25,20,23,26,14,12,8,24,12,21,9,22,22,13,23,20,19,23,17,28,21,14,11,18,18,23,20,11,10,666,0,0,1,1
E01002662,13,17,12,12,17,14,17,18,16,12,18,9,10,16,13,5,18,16,14,15,16,16,19,4,13,19,5,15,16,13,10,15,15,19,22,20,519,0,0,0,0
E01002663,15,13,10,6,9,9,3,13,14,5,10,10,6,8,9,8,9,8,7,7,6,11,1,8,10,11,6,8,7,8,11,7,9,11,7,8,308,0,0,0,0
E01002665,10,8,9,6,10,14,23,3,11,6,3,8,9,7,5,7,4,14,14,5,10,9,11,11,9,7,14,15,11,10,6,12,6,10,7,9,333,0,0,0,0
E01002666,9,6,3,8,10,9,9,11,5,2,14,6,3,5,9,9,12,12,12,3,9,3,15,9,11,7,11,5,8,1,8,5,6,15,12,7,289,0,0,0,0
E01002667,14,14,8,12,14,23,17,10,7,11,14,20,7,14,13,20,10,10,11,6,10,10,19,8,12,15,10,13,13,6,15,5,14,9,19,16,449,0,0,0,0
E01002668,14,13,10,15,7,6,12,9,6,19,4,8,11,12,9,9,15,10,4,8,12,16,16,11,8,9,12,15,9,15,9,11,12,13,17,6,392,0,0,0,0
E01002669,10,8,12,8,12,10,13,7,14,6,14,6,4,5,8,6,6,8,11,4,8,12,7,7,8,4,6,6,10,14,10,3,9,11,15,9,311,0,0,0,0
E01002670,14,5,3,4,2,7,5,9,8,8,7,7,8,5,8,6,4,9,5,8,10,4,8,13,2,5,5,4,11,10,7,13,3,6,16,5,254,0,0,0,0
E01002671,2,5,10,4,3,0,8,4,8,7,5,3,1,5,7,8,9,8,5,3,9,7,7,7,3,6,3,7,5,6,1,8,4,9,8,1,196,0,0,0,0
E01002672,21,23,13,9,10,17,14,15,20,20,19,13,23,12,20,17,14,16,24,13,19,13,18,15,18,12,11,10,10,21,17,11,5,11,13,14,551,0,0,0,0
E01002673,13,6,9,22,15,8,10,11,11,16,13,7,7,10,4,13,6,7,10,7,5,7,1,6,6,2,8,7,16,6,5,4,7,11,2,6,304,0,0,0,0
E01002674,14,7,7,3,7,2,10,13,4,9,6,4,4,6,6,1,6,8,6,7,5,9,3,3,8,8,3,4,7,9,4,6,8,6,8,4,225,0,0,0,0
E01002675,16,3,10,11,4,10,9,7,9,11,10,9,9,6,13,5,14,7,7,7,6,5,10,6,6,5,15,1,6,2,4,1,7,7,6,6,270,0,0,0,0
E01002676,10,5,8,12,5,8,16,6,5,15,15,7,6,8,12,12,10,12,6,10,6,3,7,11,3,4,12,17,10,9,8,15,6,16,8,12,335,0,0,0,0
E01002677,10,14,15,14,15,16,26,13,24,19,17,7,17,6,18,14,25,22,17,16,11,15,21,17,11,16,21,17,18,20,15,8,8,8,8,18,557,0,0,0,0
E01002678,23,33,24,16,26,38,30,27,30,40,35,23,25,29,53,31,35,34,38,31,33,28,33,31,22,32,30,31,35,44,32,30,31,30,34,29,1126,1,1,1,1
E01002679,17,15,8,6,10,12,11,10,11,6,13,4,4,10,11,17,6,20,8,11,9,20,12,12,15,7,6,15,16,10,3,9,18,16,7,9,394,0,0,0,0
E01002680,17,21,12,10,12,7,12,18,9,19,12,11,5,10,23,14,16,9,12,10,15,13,12,6,11,8,18,6,11,6,5,6,10,14,20,9,429,0,0,0,0
E01002681,33,21,23,44,26,48,30,42,40,36,31,33,41,29,42,50,37,36,34,29,36,34,40,27,26,28,27,21,27,30,27,28,38,40,27,22,1183,1,1,1,1
E01002682,18,8,10,5,20,8,11,4,18,15,7,15,7,10,20,9,7,9,14,10,5,14,20,16,10,5,14,10,11,8,17,15,8,12,10,10,410,0,0,0,0
E01002686,22,10,10,17,21,9,27,23,11,17,21,14,14,14,15,10,22,12,24,16,18,15,12,15,29,15,19,22,19,21,29,29,20,22,12,14,640,0,0,0,1
E01002687,7,10,7,5,5,7,11,15,15,2,8,3,7,6,12,13,6,9,5,3,5,3,5,6,6,3,4,7,4,5,5,7,3,7,17,9,252,0,0,0,0
E01002689,10,10,3,6,8,5,8,12,19,6,6,3,3,6,4,8,6,11,10,7,7,7,8,5,10,5,7,10,7,5,9,15,11,7,10,10,284,0,0,0,0
E01002690,13,8,6,6,6,9,12,5,10,11,6,10,11,11,12,10,9,12,10,6,6,7,5,5,8,3,3,9,8,11,5,6,8,7,2,7,283,0,0,0,0
E01002691,8,11,11,8,17,9,12,12,7,11,6,12,9,2,16,13,8,13,5,8,16,13,14,13,14,10,10,14,9,12,21,15,13,20,14,10,416,0,0,0,0
E01002692,13,18,9,12,21,22,20,32,19,26,24,14,13,19,30,23,18,20,13,24,27,21,24,14,13,18,11,16,19,10,33,17,16,21,30,11,691,0,0,1,1
E01002693,34,15,21,11,12,14,19,28,33,23,23,20,24,13,22,22,22,22,30,26,22,29,32,26,16,26,23,26,23,28,28,28,42,31,30,36,880,0,1,1,1
E01002694,5,5,3,1,5,9,9,10,11,4,10,3,10,3,9,5,8,9,6,9,12,11,13,6,3,5,9,4,12,9,12,7,3,9,9,7,265,0,0,0,0
E01002695,34,38,22,24,20,22,19,28,16,27,15,11,13,9,33,31,34,30,27,35,20,31,29,40,30,41,33,38,44,27,37,42,40,42,43,36,1061,1,1,1,1
E01002696,62,60,36,22,39,26,35,50,68,60,32,32,26,33,41,47,36,45,52,50,51,67,72,51,43,67,76,44,53,67,62,62,59,56,56,51,1789,1,1,1,1
E01002697,13,28,16,12,7,8,11,13,16,18,16,13,7,14,13,18,20,21,21,13,25,21,15,15,20,20,15,16,27,10,20,7,25,27,17,18,596,0,0,0,1
E01002698,9,12,9,6,11,20,13,10,17,14,13,14,7,10,13,17,9,12,16,10,11,17,13,13,17,7,10,15,16,8,17,8,8,11,11,11,435,0,0,0,0
E01002699,11,6,6,10,9,10,9,14,11,9,6,12,12,8,11,12,5,7,5,6,2,15,11,7,11,6,7,9,6,6,10,6,7,16,8,5,311,0,0,0,0
E01002700,6,6,5,3,8,6,11,13,7,11,10,6,4,7,10,7,6,7,8,5,14,6,11,2,9,2,5,14,14,9,4,12,3,4,3,6,264,0,0,0,0
E01002701,24,21,23,6,10,15,14,12,19,28,22,17,11,9,13,10,21,24,15,25,17,28,24,15,24,19,22,20,19,17,27,24,18,27,20,16,676,0,0,1,1
E01002702,22,13,15,8,12,13,23,15,14,19,23,23,11,10,21,10,24,23,11,13,19,36,19,20,22,14,26,21,17,18,28,11,20,40,23,35,692,0,0,1,1
E01002703,17,24,13,11,7,16,18,21,16,9,12,16,12,7,14,18,14,19,17,16,14,15,19,18,16,16,27,19,14,10,15,16,23,13,17,16,565,0,0,0,1
E01002704,119,109,66,25,39,45,63,69,82,83,65,40,29,29,39,51,69,61,72,100,117,103,102,96,77,94,96,91,118,100,144,114,104,129,97,120,2957,1,1,1,1
E01002706,22,26,28,16,11,18,18,22,19,16,20,16,6,5,16,18,13,19,19,14,19,16,21,17,22,17,20,15,24,13,21,21,15,17,17,18,635,0,0,0,1
E01002707,21,22,12,13,12,10,13,16,24,18,23,19,7,12,16,13,15,27,11,24,10,23,26,18,17,11,22,19,23,18,13,16,18,24,19,10,615,0,0,0,1
E01002708,10,34,13,11,12,16,27,10,21,15,10,13,12,8,15,8,12,14,25,19,26,22,19,18,19,20,28,14,9,12,13,16,20,17,15,25,598,0,0,0,1
E01002709,5,6,4,3,5,6,10,5,12,6,5,11,8,4,13,3,7,15,6,9,13,17,3,11,7,9,9,11,15,14,6,5,8,6,6,19,302,0,0,0,0
E01002710,13,12,15,14,8,9,26,13,13,19,16,15,9,6,17,8,23,13,8,13,6,11,16,12,11,8,14,10,23,16,17,17,6,15,6,12,470,0,0,0,0
E01002711,105,113,61,32,25,20,34,51,39,50,26,28,14,10,24,31,39,38,52,36,37,52,42,41,40,55,48,41,43,34,54,55,54,74,47,46,1591,1,1,1,1
E01002712,33,32,21,18,22,29,21,36,15,16,15,14,12,16,27,29,17,19,20,19,35,21,29,31,26,28,38,25,18,29,38,40,24,53,30,47,943,0,1,1,1
E01002713,22,19,9,17,9,28,26,22,28,14,9,14,11,14,27,16,15,13,23,19,13,13,15,22,18,16,17,12,16,12,22,12,14,29,18,28,632,0,0,0,1
E01002714,5,14,6,6,7,10,13,7,13,13,14,14,7,8,10,12,9,14,7,17,21,14,6,7,12,9,14,12,15,14,16,18,17,12,15,12,420,0,0,0,0
E01002715,10,10,10,14,11,7,11,4,15,10,6,9,8,2,10,6,7,9,11,17,9,9,14,16,11,9,19,11,5,14,16,7,12,14,8,7,368,0,0,0,0
E01002716,25,30,17,16,12,22,16,22,15,12,20,22,10,12,13,14,18,33,24,22,17,22,25,21,18,20,18,22,15,18,14,15,18,11,16,11,656,0,0,1,1
E01002717,4,9,5,5,4,7,10,5,12,9,9,5,7,7,5,6,5,2,6,8,6,7,10,7,4,6,7,6,5,2,4,6,10,13,12,11,246,0,0,0,0
E01002718,7,9,6,3,8,10,9,11,12,8,17,14,11,12,2,4,16,9,7,9,8,15,7,7,11,6,9,5,12,9,12,11,8,14,13,11,342,0,0,0,0
E01002719,28,12,11,13,13,18,20,21,18,14,3,15,10,12,11,15,13,11,17,13,18,26,16,10,16,15,15,10,12,17,19,10,9,11,3,10,505,0,0,0,0
E01002720,21,29,14,20,26,27,19,27,22,21,29,15,21,23,17,15,24,22,22,24,22,24,17,21,15,22,18,12,19,15,18,12,18,20,22,11,724,0,0,1,1
E01002721,16,17,2,11,4,19,21,11,13,12,12,10,16,10,14,12,10,18,12,10,10,21,13,10,13,12,10,6,17,17,13,10,9,16,17,9,453,0,0,0,0
E01002722,18,15,12,11,16,10,14,19,11,19,14,10,17,25,23,8,21,11,5,13,16,23,11,9,14,9,15,9,14,5,10,19,6,12,8,9,481,0,0,0,0
E01002723,23,32,12,6,11,6,11,18,16,8,9,14,13,13,11,14,20,23,13,14,11,21,16,12,6,11,14,15,8,15,14,9,17,15,12,24,507,0,0,0,0
E01002724,74,90,63,10,10,22,22,34,54,48,25,24,12,17,18,31,29,34,47,53,36,63,56,62,53,66,62,55,63,45,46,46,62,66,53,75,1626,1,1,1,1
E01002725,7,10,6,8,8,12,6,7,12,12,9,11,8,6,2,5,6,11,4,10,3,11,10,7,7,2,8,13,10,11,7,11,9,14,5,8,296,0,0,0,0
E01002726,22,28,29,12,21,15,30,48,31,35,14,14,12,11,14,11,29,33,27,27,31,24,22,28,36,20,25,14,44,28,31,37,57,43,32,41,976,0,1,1,1
E01002727,13,12,11,9,7,8,17,16,11,12,9,11,10,10,8,6,12,5,5,8,22,12,6,15,9,10,10,12,16,20,13,17,19,21,19,12,433,0,0,0,0
E01002728,17,20,7,11,12,13,10,11,12,7,5,11,6,6,14,10,9,15,11,3,13,13,15,16,9,15,9,13,16,11,6,14,21,15,19,5,420,0,0,0,0
E01002729,20,19,4,13,13,11,15,11,12,18,7,6,9,11,13,14,16,17,9,9,14,7,19,16,9,16,9,14,15,19,11,8,12,16,12,11,455,0,0,0,0
E01002730,19,19,15,19,18,27,25,25,14,17,18,22,22,16,19,23,24,16,26,30,25,21,22,29,34,27,21,35,37,23,15,21,26,21,24,17,812,0,1,1,1
E01002732,21,13,12,25,21,11,18,15,14,13,18,15,9,12,10,8,12,34,24,15,9,19,15,12,16,22,37,29,31,18,15,17,22,19,18,19,638,0,0,0,1
E01002733,4,3,4,10,4,2,11,8,3,8,8,5,3,7,6,8,9,1,8,1,9,3,9,6,10,5,8,3,7,6,4,5,8,10,11,7,224,0,0,0,0
E01002734,43,52,33,25,45,44,59,57,67,74,64,57,46,37,58,42,52,64,65,60,62,58,51,45,59,64,57,69,68,56,64,52,60,64,66,56,1995,1,1,1,1
E01002735,25,33,23,15,14,25,30,18,23,21,30,30,30,21,18,30,22,34,34,29,20,30,30,31,34,37,33,39,53,32,27,43,32,34,45,28,1053,0,1,1,1
E01002736,3,12,2,3,10,7,6,6,8,10,6,5,10,5,8,10,9,9,8,11,14,7,17,10,6,10,4,13,7,11,10,5,6,11,20,15,314,0,0,0,0
E01002737,12,10,9,13,10,11,13,10,8,6,12,10,6,17,12,13,9,7,10,9,6,12,17,13,6,9,10,9,11,15,6,10,11,10,15,15,382,0,0,0,0
E01002738,20,19,11,10,17,8,16,12,14,15,17,13,7,13,10,10,9,15,10,20,20,16,24,15,9,25,11,10,20,25,17,9,11,14,16,10,518,0,0,0,0
E01002739,28,11,17,14,16,16,23,11,21,21,18,13,15,10,13,10,16,19,14,13,16,11,10,14,24,12,18,14,20,14,18,15,15,19,9,17,565,0,0,0,1
E01002740,49,53,23,18,19,24,34,46,40,29,37,27,18,26,26,30,33,24,24,33,32,42,30,23,36,21,30,29,40,20,27,28,19,37,23,19,1069,1,1,1,1
E01002741,14,12,8,11,10,14,14,13,9,8,9,19,13,11,9,14,7,11,20,9,13,23,9,10,12,6,5,14,14,12,14,11,11,12,10,12,423,0,0,0,0
E01002742,5,13,2,3,10,14,11,16,15,6,16,11,13,11,7,7,15,17,8,11,11,9,7,6,10,4,6,6,4,9,9,10,8,10,12,11,343,0,0,0,0
E01002743,1,13,7,7,4,12,20,17,9,8,7,6,5,10,8,10,2,9,8,7,15,3,8,4,2,8,6,7,9,10,16,11,8,7,6,5,295,0,0,0,0
E01002744,11,9,3,3,11,13,12,11,12,10,15,5,7,5,13,11,5,4,13,10,14,11,9,6,19,7,5,9,8,6,9,11,12,13,14,11,347,0,0,0,0
E01002745,10,13,13,8,8,9,9,9,8,9,14,10,5,10,8,11,12,10,7,7,12,9,10,7,11,15,15,6,11,12,8,5,8,12,11,13,355,0,0,0,0
E01002747,21,13,9,13,17,10,18,13,12,20,19,10,10,12,23,15,19,11,12,15,17,21,12,19,13,20,11,6,13,20,20,13,16,22,17,11,543,0,0,0,0
E01002748,17,33,19,19,27,22,34,41,21,23,20,22,23,18,25,16,16,15,19,20,16,26,19,14,31,24,16,15,19,19,31,27,27,30,22,25,811,0,1,1,1
E01002749,12,7,1,8,12,15,16,10,14,13,12,8,4,8,7,2,8,5,9,6,12,12,10,10,6,6,8,7,8,5,7,9,12,15,16,7,327,0,0,0,0
E01002751,19,13,11,6,8,15,20,11,15,13,8,11,15,7,21,17,11,12,18,11,8,10,27,17,9,9,10,19,12,16,12,15,13,12,15,13,479,0,0,0,0
E01002752,12,12,6,7,13,8,9,8,13,9,15,10,8,3,7,9,8,11,14,4,10,8,11,12,4,2,5,1,7,8,5,9,0,10,8,7,293,0,0,0,0
E01002753,4,4,6,8,6,10,5,6,7,10,7,5,8,5,7,12,5,10,7,8,6,12,7,9,6,6,12,11,5,10,7,8,6,14,7,9,275,0,0,0,0
E01002754,2,7,9,3,12,14,5,2,3,4,7,4,3,6,7,2,6,9,7,8,11,9,7,8,6,6,7,9,4,7,6,9,6,5,7,5,232,0,0,0,0
E01002755,10,7,8,6,3,9,8,12,9,9,3,9,10,4,6,6,5,6,8,7,9,9,8,5,5,6,7,7,12,6,11,10,8,5,10,13,276,0,0,0,0
E01002756,8,5,5,0,12,10,5,10,12,6,11,4,8,13,6,6,10,12,6,7,12,5,11,5,9,4,11,13,11,5,11,10,6,3,15,10,297,0,0,0,0
E01002757,11,5,3,9,15,7,11,11,7,13,5,13,11,10,9,10,5,5,11,6,10,8,5,12,5,9,0,6,5,3,6,11,7,4,12,9,289,0,0,0,0
E01002758,15,17,19,18,16,10,18,9,22,11,13,9,8,12,12,11,14,9,11,12,17,20,18,11,13,16,16,17,17,17,24,17,29,20,11,13,542,0,0,0,0
E01002759,2,5,3,11,2,4,5,7,6,10,1,4,8,7,2,3,3,7,8,3,4,8,5,7,7,3,4,6,10,7,9,8,7,4,5,7,202,0,0,0,0
E01002760,11,7,6,11,12,9,8,15,6,10,12,17,11,13,15,12,5,6,6,9,6,12,8,11,13,6,4,9,12,12,12,4,12,11,19,16,368,0,0,0,0
E01002762,13,11,5,9,10,15,13,15,15,7,7,13,8,14,8,10,10,13,16,25,9,9,16,7,10,13,6,12,15,8,9,14,16,14,21,7,423,0,0,0,0
E01002763,20,14,11,9,9,14,10,17,8,13,14,8,2,7,11,10,15,14,12,7,16,19,8,16,14,11,7,13,13,21,9,22,14,21,29,9,467,0,0,0,0
E01002764,13,11,3,16,10,9,14,14,7,13,15,9,6,8,9,9,19,6,19,14,8,12,12,11,13,11,10,11,6,14,12,8,9,13,9,21,404,0,0,0,0
E01002765,36,20,21,5,35,28,37,25,27,33,35,21,23,19,26,26,41,35,37,30,28,23,21,23,19,10,26,18,18,9,15,28,19,19,20,26,882,0,1,1,1
E01002766,11,13,8,12,26,23,32,12,15,13,25,15,7,16,17,23,34,25,16,8,16,13,17,21,12,12,16,18,18,11,15,14,23,18,8,20,603,0,0,0,1
E01002767,12,13,8,7,20,22,12,28,11,8,7,11,11,10,11,11,14,11,14,14,15,18,11,13,13,12,14,8,12,27,26,24,16,21,27,17,529,0,0,0,0
E01002768,8,12,4,7,21,6,10,7,20,7,4,13,10,10,10,9,11,7,9,4,15,13,14,11,11,12,16,13,12,14,17,5,10,7,15,15,389,0,0,0,0
E01002769,12,14,7,8,17,13,16,15,23,13,3,12,15,7,6,17,17,11,6,4,5,8,12,6,5,10,8,8,10,10,16,14,12,12,15,9,396,0,0,0,0
E01002770,57,73,38,22,32,40,47,71,50,34,40,35,34,31,34,38,46,48,46,66,53,37,59,36,40,42,49,57,30,48,55,70,68,46,52,45,1669,1,1,1,1
E01002771,22,16,5,12,30,22,15,15,16,19,10,11,10,9,5,17,18,7,7,11,8,17,15,11,10,12,5,7,7,7,5,17,10,11,8,8,435,0,0,0,0
E01002772,19,25,19,13,23,25,30,26,36,17,27,11,18,13,34,39,15,15,33,20,14,30,37,25,30,34,36,39,54,47,43,36,30,30,28,25,996,0,1,1,1
E01002773,4,4,11,15,16,14,12,24,12,8,11,9,7,13,9,16,12,8,10,7,14,14,14,11,10,5,11,15,8,11,5,15,5,16,19,13,408,0,0,0,0
E01002774,29,23,14,16,18,16,34,17,22,14,12,13,13,25,11,16,23,11,27,20,14,15,18,22,17,17,20,14,16,25,18,21,18,23,17,21,670,0,0,1,1
E01002775,15,22,12,11,13,13,15,23,10,13,7,10,9,13,10,11,7,10,7,24,13,15,20,16,10,5,14,11,14,11,10,12,8,13,11,9,447,0,0,0,0
E01002776,15,13,7,11,10,18,10,17,14,16,12,15,7,14,7,9,15,6,9,26,19,17,16,7,16,21,11,14,11,14,24,11,12,10,9,9,472,0,0,0,0
E01002777,10,12,9,16,14,10,13,20,16,13,12,11,12,8,14,17,6,7,6,10,12,16,11,13,10,9,17,18,15,19,14,14,15,19,14,11,463,0,0,0,0
E01002778,9,7,4,8,16,8,16,10,13,10,14,5,5,15,5,13,14,11,14,9,24,9,12,8,13,11,12,11,14,11,11,12,13,21,5,8,401,0,0,0,0
E01002779,19,27,21,10,17,19,21,24,31,22,20,13,5,12,17,20,18,16,18,17,21,16,17,11,25,10,14,18,18,19,12,10,18,14,10,16,616,0,0,0,1
E01002780,11,19,7,12,8,10,22,18,11,15,9,13,5,12,10,14,8,6,13,6,10,11,11,13,10,11,7,14,8,7,4,5,5,11,11,4,371,0,0,0,0
E01002781,19,9,14,11,2,9,7,6,15,10,6,7,6,10,8,16,7,7,8,8,9,14,9,9,14,14,8,8,11,5,8,7,9,8,6,8,332,0,0,0,0
E01002782,9,13,6,11,6,10,18,12,16,16,21,12,13,11,14,15,10,6,11,21,15,6,13,12,10,5,18,11,14,11,15,11,9,10,10,5,426,0,0,0,0
E01002783,22,17,9,8,6,17,11,10,24,14,15,18,17,16,14,11,13,17,16,15,14,12,9,15,15,16,20,12,10,13,15,15,13,19,18,9,515,0,0,0,0
E01002784,8,11,5,12,7,16,13,20,17,3,7,6,11,6,17,8,9,9,18,19,8,13,10,10,11,18,14,7,14,5,8,16,15,14,12,7,404,0,0,0,0
E01002785,20,12,16,8,13,20,12,21,15,24,12,9,10,19,11,10,13,6,11,10,15,19,14,11,17,14,15,14,9,15,15,16,17,16,15,11,505,0,0,0,0
E01002786,22,16,22,10,14,15,17,12,12,17,10,5,15,10,8,19,9,18,19,13,10,13,18,13,18,16,18,18,12,15,18,17,26,18,18,12,543,0,0,0,0
E01002787,11,11,10,7,4,3,4,5,6,4,8,6,10,7,4,4,6,5,10,7,9,7,7,8,5,9,7,7,12,9,8,6,4,9,15,9,263,0,0,0,0
E01002788,9,4,4,8,4,14,14,13,6,11,13,8,3,3,25,18,7,10,7,14,4,12,9,7,15,4,16,17,13,11,9,7,9,19,16,10,373,0,0,0,0
E01002789,11,18,7,13,9,12,13,10,11,9,9,17,6,11,9,3,15,17,14,14,10,6,11,6,7,6,16,4,10,9,10,6,13,7,7,11,367,0,0,0,0
E01002790,22,13,4,7,13,11,8,23,19,18,15,16,11,8,11,15,17,9,21,10,11,8,18,17,16,12,19,7,16,9,12,12,11,14,6,10,469,0,0,0,0
E01002791,32,36,15,13,13,16,16,21,20,22,24,17,17,20,10,18,19,15,14,26,13,26,24,10,13,18,34,26,22,17,21,24,12,18,19,5,686,0,0,1,1
E01002792,24,22,11,15,12,19,13,37,21,28,15,18,12,13,13,18,14,14,23,24,34,25,20,12,12,14,11,17,23,10,13,24,19,20,13,11,644,0,0,0,1
E01002793,27,15,12,10,25,15,18,27,19,21,23,13,11,5,23,24,12,24,32,21,28,22,10,12,19,19,13,18,22,14,19,20,17,8,13,14,645,0,0,1,1
E01002794,76,82,33,11,13,32,53,85,64,75,57,47,35,15,41,37,66,62,74,55,67,68,97,56,74,74,72,48,77,63,65,64,45,73,73,57,2086,1,1,1,1
E01002795,71,57,33,20,27,37,37,49,44,51,38,49,28,29,30,42,42,52,56,45,51,49,35,41,57,61,55,39,47,51,36,61,33,47,45,54,1599,1,1,1,1
E01002796,12,9,6,4,8,18,11,11,10,6,9,8,3,5,16,17,14,8,14,13,2,2,6,5,9,8,5,12,3,5,9,6,14,5,9,7,309,0,0,0,0
E01002797,34,31,19,19,37,35,29,27,25,23,20,20,8,17,11,12,13,21,25,17,24,27,12,22,29,25,21,21,26,29,36,21,16,8,11,13,784,0,1,1,1
E01002798,15,11,7,12,15,13,17,12,13,13,10,12,6,11,10,8,12,16,12,19,18,12,15,23,17,13,8,11,18,16,20,20,14,16,23,17,505,0,0,0,0
E01002799,11,14,9,11,13,6,15,8,7,4,10,14,14,12,10,9,9,12,21,23,19,19,14,9,15,7,20,14,16,14,8,15,12,24,8,9,455,0,0,0,0
E01002800,14,13,9,12,8,22,19,11,21,16,13,18,8,8,19,15,12,11,11,9,11,12,11,12,9,6,19,14,21,16,13,12,15,5,13,4,462,0,0,0,0
E01002801,24,25,27,15,13,13,16,26,14,21,20,11,14,17,14,24,14,23,13,15,18,25,30,36,17,29,18,20,15,24,19,15,18,16,31,17,707,0,0,1,1
E01002802,19,21,12,10,14,7,12,16,15,17,16,15,6,2,14,11,10,10,9,8,7,12,10,9,9,11,10,16,9,11,13,6,6,7,11,7,398,0,0,0,0
E01002804,8,6,7,11,10,11,13,11,17,4,18,8,8,14,4,16,27,9,10,17,15,9,11,8,14,13,10,11,7,15,7,15,12,21,13,12,422,0,0,0,0
E01002805,22,16,6,21,9,18,16,19,25,28,27,19,20,16,11,17,15,14,28,23,24,17,17,27,21,9,16,12,22,20,31,22,20,23,14,20,685,0,0,1,1
E01002806,21,9,5,8,8,5,11,9,15,16,10,17,8,9,13,11,8,7,5,9,9,6,9,6,11,7,12,15,13,12,15,13,9,17,12,12,382,0,0,0,0
E01002807,27,10,7,17,15,9,9,8,12,14,11,17,14,8,8,19,5,8,15,13,10,16,11,8,18,7,12,7,9,16,13,22,10,15,8,11,439,0,0,0,0
E01002808,12,10,10,14,18,9,14,11,14,19,14,9,9,12,20,14,21,17,7,14,10,12,13,7,12,13,13,10,23,9,20,13,10,4,12,9,458,0,0,0,0
E01002809,19,5,4,7,8,9,9,12,19,7,9,9,6,5,13,13,3,9,13,16,12,8,5,11,6,12,5,11,16,11,8,8,12,9,16,10,355,0,0,0,0
E01002810,20,16,6,11,18,18,22,21,23,23,29,18,12,18,18,11,20,17,18,17,18,17,24,25,24,18,19,24,20,20,14,15,16,22,14,14,660,0,0,1,1
E01002811,9,10,3,10,9,11,12,12,11,5,11,6,11,9,6,6,8,12,16,15,8,7,17,5,11,5,8,10,11,4,5,12,9,8,10,10,332,0,0,0,0
E01002812,15,8,6,1,7,10,8,6,6,9,12,20,3,11,11,5,7,9,8,6,9,14,8,10,5,8,9,11,8,11,7,6,4,3,3,3,287,0,0,0,0
E01002813,12,10,7,8,6,4,10,7,6,7,6,7,10,8,6,3,6,5,4,3,7,4,8,5,11,13,11,7,6,6,11,5,8,11,7,4,259,0,0,0,0
E01002814,33,19,13,14,33,24,13,14,24,25,33,29,19,38,29,25,32,21,19,26,21,29,29,22,16,15,20,23,25,14,25,16,22,25,19,26,830,0,1,1,1
E01002815,5,10,5,1,9,8,10,6,6,11,10,6,6,16,12,7,5,9,4,5,6,12,8,2,9,3,10,6,7,1,6,7,7,9,4,5,253,0,0,0,0
E01002816,11,10,11,6,7,5,6,10,16,14,7,8,4,4,11,7,13,4,10,5,15,14,11,9,9,11,18,17,16,12,10,9,7,8,11,11,357,0,0,0,0
E01002817,20,20,8,8,8,3,20,4,17,15,7,7,9,8,14,9,11,12,16,10,15,16,14,9,11,5,15,16,14,25,16,13,14,7,15,8,439,0,0,0,0
E01002818,99,65,53,13,16,42,87,65,102,66,48,107,15,27,17,59,47,53,71,67,85,72,84,156,122,74,85,92,77,87,76,65,54,80,96,152,2576,1,1,1,1
E01002819,79,83,44,3,4,24,39,51,50,58,30,60,19,16,19,31,51,43,46,39,50,48,69,70,63,59,54,68,63,52,77,70,47,68,74,122,1843,1,1,1,1
E01002821,54,56,26,7,11,15,23,34,34,32,9,36,13,8,11,19,44,31,39,31,46,37,32,28,33,26,41,36,34,38,44,27,39,40,33,36,1103,1,1,1,1
E01002823,8,12,7,9,6,8,14,17,12,9,20,14,9,8,14,11,8,9,6,6,11,10,10,11,16,7,7,6,11,9,9,12,4,8,15,17,370,0,0,0,0
E01002824,11,11,4,4,6,5,9,10,8,5,5,5,3,7,4,6,6,9,6,2,5,2,5,2,6,4,12,5,5,8,5,4,7,5,12,4,217,0,0,0,0
E01002825,13,13,11,11,9,9,8,4,16,14,9,3,3,7,8,11,16,15,10,11,19,17,11,8,14,17,19,22,17,16,24,22,18,23,24,17,489,0,0,0,0
E01002826,52,26,21,8,9,16,23,30,31,34,17,33,7,7,6,20,53,33,42,35,39,51,63,44,37,56,41,46,33,45,40,27,31,40,43,46,1185,1,1,1,1
E01002827,27,26,17,6,7,18,15,13,18,19,13,17,10,17,19,14,19,25,22,23,29,25,29,25,19,27,27,27,37,23,29,33,11,39,27,27,779,0,0,1,1
E01002828,6,12,5,4,12,7,10,10,11,8,9,3,8,3,7,5,11,9,10,17,11,11,10,13,6,9,12,12,10,2,6,15,18,10,14,5,331,0,0,0,0
E01002829,9,18,10,8,10,11,11,16,15,16,14,11,10,12,10,5,8,7,21,11,12,8,11,12,23,16,15,12,12,10,16,43,6,24,20,5,478,0,0,0,0
E01002830,17,16,10,13,15,7,32,29,25,13,14,9,17,19,16,16,21,17,38,29,21,21,20,14,16,12,12,16,13,18,9,36,17,26,19,15,658,0,0,1,1
