ptal_score,imd_score,log_pop_density,ptal_imd_interact,road_node_ratio
11.296,18.296,9.447118547899436,206.67161599999997,26.751032448377583
4.564,12.313,9.007918143475225,56.196532000000005,33.42667928098392
10.911,14.927,9.610578509912553,162.868497,39.49817232375979
7.336,13.045,9.52656616854519,95.69812,44.129960317460316
13.916,16.635,9.467444673213823,231.49266000000003,34.65484064942874
9.278,16.54,9.419758154431838,153.45812,74.84751203852328
6.997,16.432,9.726642969700416,114.97470399999999,42.74660194174757
7.788,18.304,9.600096064156938,142.551552,68.150765606596
5.714,19.06,8.601442423861137,108.90884,27.882867132867133
8.767,35.049,9.539730446327734,307.27458299999995,32.978735971647964
34.282,21.561,9.532967201775342,739.1542019999999,55.32842686292548
30.668,22.8,9.748831745153424,699.2304,77.46695095948827
26.679,15.258,9.71262361326436,407.068182,81.3587786259542
18.083,28.667,9.364476765987114,518.385361,36.95675971538041
22.407,13.45,9.750819939088727,301.37415,43.4601677148847
22.103,15.181,9.46042181822483,335.545643,42.53630705394191
16.013,25.305,9.922431968537065,405.20896500000003,99.9773519163763
3.443,16.141,9.67888043072493,55.573463,27.726587728740583
11.89,27.038,9.714117211328839,321.48182,77.04793944491169
33.307,13.523,8.921617758349154,450.41056100000003,20.92363840539023
60.819,37.698,10.095916193573364,2292.7546620000003,24.472047244094487
69.971,23.52,9.65337097797049,1645.71792,14.538632326820604
58.47,33.441,9.775091522763766,1955.29527,24.23155818540434
17.391,25.102,9.989445041046999,436.54888199999994,21.959737827715355
7.908,34.145,9.641044284947972,270.01866,27.751196172248804
9.467,26.388,9.687772590800138,249.81519600000004,20.31639344262295
54.933,38.578,9.791605819888035,2119.2052740000004,24.21395131086142
18.237,7.903,9.02603284444717,144.12701099999998,27.859085290482078
30.233,10.551,9.487653876125705,318.988383,20.059844846693757
23.463,6.62,9.703602659361584,155.32506,26.263296471827278
15.967,19.334,9.510607914112462,308.705978,25.107792207792208
19.003,13.202,9.154023956497278,250.87760600000001,31.48409405255878
70.784,10.655,9.825023181966348,754.20352,44.002884615384616
56.073,11.274,9.087392772891306,632.1670019999999,27.639157894736844
16.8,6.516,8.3104887740538,109.4688,35.15008431703204
6.421,4.844,9.417882857061741,31.103324000000004,37.15474209650582
25.536,4.709,9.712756736827428,120.24902399999999,52.570945945945944
22.394,8.329,9.678554901737456,186.519626,38.609923011120614
5.912,5.821,9.005810015373395,34.413751999999995,39.9671592775041
9.939,7.589,9.023384091423685,75.427071,48.81908302354399
6.677,17.433,7.940939762327791,116.40014099999999,17.585388552815264
12.258,29.861,9.332858844399384,366.036138,21.13087818696884
15.811,30.537,9.553603782003291,482.82050699999996,25.6992125984252
15.848,18.491,8.498377277158596,293.045368,24.470245795601553
17.982,19.254,9.852546827567622,346.225428,43.58501208702659
23.17,11.738,9.78002529558839,271.96946,15.87588116817724
5.713,31.614,9.878072303907217,180.610782,21.927056827820188
6.274,23.695,8.940969619295656,148.66243,26.22595946528676
9.731,24.659,9.021658632029546,239.956729,23.05045871559633
9.876,33.572,9.7051402669767,331.557072,33.54525862068966
10.061,24.607,9.619126625636675,247.571027,37.03586956521739
7.324,22.976,7.669681974936908,168.27622399999998,22.53212669683258
3.67,27.314,6.9100526380308205,100.24238,29.518955349620892
4.841,34.899,9.215656217798418,168.94605900000002,21.496794871794872
5.354,29.395,8.15845898579568,157.38083,21.87010159651669
1.034,26.61,8.189660874364495,27.51474,23.612448132780084
11.83,14.287,9.677170220102585,169.01521000000002,26.626206896551725
10.041,18.872,9.676461473957694,189.493752,23.629712746858168
35.848,18.717,9.878313323987408,670.967016,22.248769405528208
7.534,15.428,9.655673419638862,116.23455200000001,25.45498489425982
9.289,9.047,9.702178875829437,84.037583,20.835686274509804
11.193,12.262,9.336135668020491,137.248566,17.574579831932773
8.648,32.114,10.417825002615235,277.72187199999996,22.82983682983683
54.162,10.139,9.554802036524014,549.148518,23.98733174980206
58.53,10.15,9.98762647464116,594.0795,38.153175591531756
11.897,8.468,9.733203256352677,100.743796,29.34251290877797
71.353,12.896,9.395333357325296,920.168288,22.208371806709756
24.402,7.633,9.865863563939438,186.260466,34.27907932593506
7.743,25.382,9.468627103825838,196.53282600000003,28.26290165530672
13.666,18.629,9.638727420268125,254.58391400000002,21.814538676607643
11.565,25.647,9.77447735247144,296.607555,22.16481547832318
8.338,8.54,9.107000036601594,71.20651999999998,24.68569415081043
7.917,8.241,8.988870419413981,65.243997,28.620462046204622
7.433,11.97,9.513189343319615,88.97301,21.76230446394506
17.83,8.252,9.618435352270364,147.13316,27.08311822405782
7.766,3.568,9.55638097117758,27.709088,67.13497822931785
19.983,27.898,9.379669558938,557.485734,17.101707498144023
10.526,19.4,8.999409442090156,204.2044,18.0450563204005
29.104,9.577,9.38512526600847,278.72900799999996,29.394993894993895
6.575,7.81,8.33463960770612,51.35075,25.437105112004595
6.041,12.649,9.147656130598794,76.412609,29.85611510791367
13.777,6.039,9.668644579100066,83.19930299999999,30.46257928118393
18.683,6.918,9.179613087324888,129.248994,27.20853858784893
30.822,15.701,9.7613650762918,483.936222,21.221423905943826
32.78,11.246,9.248127365536842,368.64388,21.524790502793294
13.981,19.919,8.843730525636692,278.487539,42.75498575498575
14.329,15.858,9.442166123673227,227.229282,59.82613510520487
17.933,21.038,9.4960154317247,377.274454,56.17606602475929
25.522,32.542,9.730514165134494,830.536924,91.26600541027953
20.741,17.52,9.536892134441368,363.38232,25.723859315589355
11.907,37.117,9.132086896005848,441.952119,29.552672548002075
31.188,16.16,9.793761968257474,503.99807999999996,29.38185854741516
14.511,22.718,8.395048156056736,329.660898,27.303955933900852
15.378,13.315,9.463819123086465,204.75807,29.78452444922085
5.134,13.597,7.877017895622398,69.80699800000001,29.075
4.916,13.595,9.669150335247881,66.83302,60.455078125
12.75,16.179,8.257204103981206,206.28224999999998,28.28171334431631
11.919,8.842,9.383082862323143,105.387798,69.532722513089
3.971,7.552,8.572892763886605,29.988992,40.22070675759454
6.007,14.008,8.068935398252165,84.14605599999999,22.133049817739977
16.296,10.143,9.565823606110774,165.29032800000002,30.927650429799428
9.614,8.395,8.606375543466568,80.70953,30.56646216768916
5.709,12.856,9.393827915410107,73.394904,37.481632653061226
9.455,13.215,9.228651691747435,124.947825,32.39716840536513
4.895,15.699,9.164390669872084,76.846605,29.364148816234497
6.43,14.919,9.242342788101677,95.92917,31.757624398073837
4.812,22.167,9.169153727645933,106.66760400000001,43.26661392405063
11.114,21.764,9.360259253218192,241.885096,19.470492866407263
6.228,18.179,8.76093905019719,113.21881199999999,41.261989342806395
6.093,28.701,9.499046919474152,174.875193,29.96492236917769
17.316,14.374,8.995127787238172,248.900184,40.97446808510638
14.8,16.324,8.872361000197127,241.59520000000003,40.01485148514851
18.601,10.456,9.2920954588451,194.492056,32.8613595706619
21.656,6.385,8.878176839542908,138.27355999999997,27.604874919820396
21.509,5.964,9.241761516650927,128.27967600000002,28.608725289706886
22.433,9.221,9.784197131344804,206.854693,24.696924231057764
22.055,10.84,9.978822271927672,239.0762,51.70111111111111
26.146,12.798,9.938043556677735,334.616508,38.67312072892938
32.972,23.605,9.472835397124893,778.30406,25.893060836501903
65.465,11.499,9.187644764043995,752.7820350000001,28.722602739726028
60.585,15.648,9.614230907762392,948.03408,25.272310338238103
51.731,7.589,9.5677000814095,392.586559,20.594182825484765
67.554,8.583,9.952953678667978,579.8159820000001,17.40732408448944
67.453,20.233,9.619133270177022,1364.7765490000002,26.364727799627406
64.33,12.001,9.5978519421682,772.02433,23.71295154185022
62.843,17.986,9.635457769282937,1130.294198,42.128495842781554
9.842,36.498,10.322148544071688,359.213316,51.72222222222222
57.524,26.096,9.756019494172733,1501.146304,18.75736126840317
46.024,30.083,9.756019494172733,1384.539992,31.648793565683647
12.087,18.423,10.158873680187089,222.67880099999996,57.892929292929296
11.922,30.923,10.081792721097006,368.664006,59.33185840707964
21.593,34.303,9.983402559748615,740.7046789999999,33.08647450110865
21.774,33.045,10.16989363782995,719.52183,27.99852507374631
19.947,21.229,9.810538582879746,423.454863,42.85004965243297
20.779,22.942,10.091459780838896,476.711818,39.68174342105263
23.154,24.677,10.025271462897846,571.371258,38.936446173800256
20.83,32.133,10.158827202066655,669.33039,30.245967741935484
52.284,11.027,9.297004188573696,576.535668,24.036069298494745
51.914,8.566,9.348283269587792,444.695324,32.70330739299611
59.619,21.313,9.72571164859002,1270.659747,23.840174672489084
52.764,23.844,10.009769143873484,1258.104816,22.23699421965318
56.136,6.967,8.871084263978354,391.099512,32.243300423131174
17.075,5.319,8.599491814137355,90.821925,38.414788097385035
21.652,15.963,8.599491814137355,345.630876,26.346736292428197
79.546,5.445,8.413608875159667,433.12797000000006,25.99056135121709
36.68,10.967,8.101647443965122,402.26956,21.797338173018755
19.091,6.602,8.822410616957079,126.03878200000001,43.62888482632541
16.191,7.391,9.266200721472805,119.66768099999999,24.857258718572588
16.003,3.915,9.566307065164555,62.651745,39.37828947368421
20.487,22.865,9.849780821836873,468.4352549999999,29.780245470485095
24.346,31.131,9.625907614596274,757.915326,23.95558882235529
19.855,24.274,10.139748690875807,481.96027000000004,35.36254763200871
63.347,11.061,9.577293315850982,700.681167,24.376980428704567
50.042,7.513,8.930996770973774,375.965546,24.518303924150644
63.546,10.268,8.498988486761391,652.4903280000001,21.749246114590584
47.699,7.362,8.672640173537651,351.160038,18.238059561715676
53.748,12.041,9.45721607478564,647.179668,23.448189240108857
20.433,29.795,10.132875566547666,608.801235,44.115019542155224
16.614,28.56,9.843949839819931,474.49584,34.26136363636363
19.318,32.043,9.865572786262884,619.006674,49.57298136645963
15.396,38.504,9.67785966781962,592.807584,28.293248945147678
18.957,35.96,10.414962965143616,681.6937200000001,41.3296442687747
21.625,29.307,10.052919976020414,633.763875,44.39936102236422
14.764,10.86,10.064559936290909,160.33703999999997,36.25725593667546
16.858,27.158,8.465120646123127,457.82956400000006,19.11486146095718
20.43,9.4,9.115568047501744,192.042,34.513513513513516
18.395,10.116,7.220081182346678,186.08382,20.899167437557818
22.91,14.858,9.873729130371853,340.39678000000004,26.751558992267398
19.981,25.605,10.111683949643055,511.61350500000003,35.891311754684835
2.843,6.582,8.08524036047097,18.712626,19.484463894967178
97.902,30.2,8.556894558267789,2956.6403999999998,17.847826086956523
94.221,35.28,8.359205158357724,3324.11688,16.16523083719903
62.287,9.719,7.116150607947438,605.367353,16.963529411764707
34.271,20.233,9.620812921894887,693.4051430000001,16.22574401161384
22.378,9.473,10.046218994623114,211.98679400000003,31.173785839672323
12.138,9.446,10.046218994623114,114.655548,43.60086145010768
61.172,33.582,10.194020557215897,2054.278104,26.238660153524076
48.648,20.616,10.038726236908326,1002.927168,24.17537796976242
21.762,20.842,10.329186567475102,453.563604,44.223902087832975
27.499,16.175,10.206698426605536,444.796325,25.556764106050306
23.074,27.661,10.336584040256607,638.2499140000001,50.67579908675799
54.074,22.157,9.910438339747893,1198.117618,29.14257161892072
80.61,18.907,8.729429474158394,1524.09327,19.01130319148936
18.423,45.911,10.026921259701325,845.818353,31.07790143084261
19.792,28.633,9.966659515358076,566.704336,40.84585635359116
18.786,22.8,10.151936211753982,428.3208,34.11269722013524
26.65,40.501,9.503539696363928,1079.3516499999998,25.873015873015873
16.567,24.998,10.068001490680118,414.14186600000005,64.55816831683168
53.22,8.467,7.748201146562962,450.61374,24.297595682041216
55.364,10.467,8.572457590519914,579.494988,25.194899817850636
16.122,43.654,9.560638024148195,703.789788,52.64835858585859
20.527,35.818,10.049879640751199,735.236086,32.922199865861835
5.48,32.456,8.857088135314953,177.85888000000003,53.89678510998308
5.15,8.916,8.2609322636392,45.91740000000001,54.760330578512395
5.773,40.061,9.052364050370885,231.27215299999997,60.45397489539749
4.636,37.246,8.811249902616218,172.672456,42.3287841191067
4.823,25.162,8.13382220078114,121.35632600000001,30.16813294232649
4.857,18.752,8.257178165326122,91.078464,43.072432432432436
12.108,25.535,8.33047799671558,309.17778000000004,29.353053435114504
7.53,45.186,8.651689118727587,340.25058,32.27116104868914
3.55,12.512,8.247062848877691,44.4176,46.764434180138565
16.645,16.309,8.876767926892585,271.463305,35.82406801831262
19.024,11.533,8.961250610145958,219.403792,23.48942347573621
10.669,31.481,8.645744705000364,335.87078900000006,24.205236486486488
15.664,37.628,9.598693230474385,589.404992,27.679012345679013
3.058,7.437,8.91241939370415,22.742346,76.49625791594704
21.917,36.046,9.42479024252166,790.0201820000001,19.611202096298722
9.266,34.123,9.400018138723397,316.183718,63.094249201277954
117.041,29.583,8.875203243701048,3462.423903,16.3243195785777
2.862,2.751,7.690514618231769,7.873362,38.7831541218638
57.977,22.737,9.975515147920238,1318.2230489999997,28.144698301113063
65.755,26.037,10.457955829023147,1712.062935,19.63901901350234
58.6,49.164,9.872492118833609,2881.0104,17.043719485130936
45.0,36.878,9.595752421432852,1659.51,20.440298507462686
111.479,13.584,6.892540113175657,1514.330736,11.779647306261122
61.607,15.841,7.694665989354245,975.916487,13.11169693419254
7.991,27.393,10.078948126523281,218.897463,46.93698854337152
10.378,33.801,9.00081615505658,350.786778,30.83832709113608
9.981,22.225,8.891222670478093,221.82772500000002,21.39372500768994
12.334,28.215,9.98300550716625,348.00381,37.52766639935846
33.561,19.785,9.905984432734716,664.004385,31.75248041775457
45.658,11.859,9.362769570905101,541.458222,27.95426114151681
19.242,12.944,9.846885454512071,249.06844800000002,32.52663725822871
24.018,17.995,9.488434123041461,432.20391000000006,21.084439083232812
5.651,16.648,10.792896176623714,94.07784799999999,67.61326530612244
21.906,13.182,8.389768827160571,288.764892,15.366561819501573
9.061,23.845,10.294549430333548,216.05954499999999,29.753060138371474
7.993,14.374,10.139262984647443,114.89138200000001,71.28215353938185
7.489,30.236,9.086465066070613,226.43740400000002,33.93313739897135
13.628,9.775,10.169671436039163,133.21370000000002,29.94868735083532
13.954,18.527,9.309896072245637,258.52575800000005,26.567066521264994
10.347,17.421,9.895888754660797,180.25508699999997,15.828327537148278
15.466,17.288,10.771178202174136,267.376208,453.2022471910112
16.778,16.174,8.67265729404031,271.367372,20.19657832941966
13.071,12.666,10.352548404761938,165.557286,31.463651974813967
18.922,19.565,10.284379874207813,370.20893,24.89252896524171
16.36,22.78,10.181694881025365,372.68080000000003,60.988018433179725
5.974,20.779,10.450492731356773,124.133746,18.497736703130894
15.928,26.705,10.228660477409871,425.35724,16.51535616658627
35.37,34.191,10.048076954390758,1209.33567,38.80670103092783
13.474,26.761,9.523441622274156,360.577714,23.717250324254216
12.703,17.108,10.598325802431987,217.322924,19.538675742574256
11.302,17.986,9.579805175843305,203.277772,33.73185483870968
26.642,37.664,9.546698316352,1003.444288,28.780160857908847
12.711,36.05,9.941933927505426,458.23154999999997,26.676172953081878
16.784,18.378,10.15375977123859,308.456352,26.56906614785992
12.446,24.31,9.699521433124179,302.56226,25.666666666666668
8.139,25.28,8.581237840619139,205.75392,20.021341463414632
33.195,19.67,9.701444805129936,652.9456500000001,19.447280334728035
30.133,26.359,9.590638088137425,794.275747,28.211283822682788
12.271,28.414,9.49277872010491,348.668194,20.34269463206541
6.488,41.863,9.8901844574451,271.607144,25.855944566010212
